version,source,arch,installer_name,path,filename,internal_name,file_size,file_date,md5,sha1,sha256,dist_hash_status,dist_gpg_status,discrepancy_note,url
8,github,arm64,npp.8.0.Installer.arm64.exe,autoCompletion/cobol.xml,cobol.xml,,47435,2021-12-07T19:40:20+00:00,14a6c0b65978315cd52c54c3fcf1e96a,a7a2e4a2e3a3671ae2d663f833ffe0f835391745,5b59b5e1a453df08761332ed75ba5abb027716911cf88fca0fe25985ceec2e17,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8/npp.8.0.Installer.arm64.exe
8,github,arm64,npp.8.0.Installer.arm64.exe,functionList/cobol.xml,cobol.xml,,1368,2021-12-07T19:40:20+00:00,42e52d6bcc674ecaca09feabf0c46dc2,fab3e864a8f51497e9febfe1c47c9058ddd7b137,057784451e3442f381f6a8af931a7050f88d19bda6bc939d37607532a353da1c,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8/npp.8.0.Installer.arm64.exe
8,github,arm64,npp.8.0.Installer.arm64.exe,autoCompletion/coffee.xml,coffee.xml,,1503,2021-12-07T19:40:20+00:00,28e3f4b13cf33fbfe47e71611ee8d45e,820858ce39f6eacc44a141c23b457520294d1806,2fc2a95486f8f06adf471429cff3b55d0ec5d3797235692e1da558b558141c2a,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8/npp.8.0.Installer.arm64.exe
8,github,arm64,npp.8.0.Installer.arm64.exe,contextMenu.xml,contextMenu.xml,,3919,2021-12-07T19:40:20+00:00,50ee50c8d2f16c8121ce788f5047b9d7,6443c68a786d0f4a8e0e318b2c76016878aee57c,e30c0bd332a1186c694fb84e0fdadbebb6aebf899ed40aa976b9f598273cc48d,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8/npp.8.0.Installer.arm64.exe
8,github,arm64,npp.8.0.Installer.arm64.exe,$_14_/contextMenu.xml,contextMenu.xml,,3919,2021-12-07T19:40:20+00:00,50ee50c8d2f16c8121ce788f5047b9d7,6443c68a786d0f4a8e0e318b2c76016878aee57c,e30c0bd332a1186c694fb84e0fdadbebb6aebf899ed40aa976b9f598273cc48d,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8/npp.8.0.Installer.arm64.exe
8,github,arm64,npp.8.0.Installer.arm64.exe,$PLUGINSDIR/nppLocalization/corsican.xml,corsican.xml,,105603,2021-12-07T19:40:20+00:00,17003eaadbc190c4e760db221485e103,016ebc2c1a56af6cf1fc6606b35dddc622f91573,83666868d025f0732242a1aeecc74d1e1c364748f64d0dad97579d4c8cf3073d,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8/npp.8.0.Installer.arm64.exe
8,github,arm64,npp.8.0.Installer.arm64.exe,autoCompletion/cpp.xml,cpp.xml,,61526,2021-12-07T19:40:20+00:00,96b467677841b3067cc07c63c687ba4e,1971ddd33d802ef77e45d7a858d1d5b32060f7a3,28add87d67b1b542bdeeeeb45ad1528c3f28e4e56c40367e869b717c5f44be49,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8/npp.8.0.Installer.arm64.exe
8,github,arm64,npp.8.0.Installer.arm64.exe,functionList/cpp.xml,cpp.xml,,18515,2021-12-07T19:40:20+00:00,c794bb828625f83122e89b24bbc5f0c8,5b7d579ce72746284dcd1c71e7751cc32ae06c01,40cf1af5650b699a947899d2b43a00dcb64cdeaf080651c82a7930910c1c03f4,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8/npp.8.0.Installer.arm64.exe
8,github,arm64,npp.8.0.Installer.arm64.exe,$PLUGINSDIR/nppLocalization/croatian.xml,croatian.xml,,100941,2021-12-07T19:40:20+00:00,0170effc3d2bf62c66e4bece1bd9529e,2cc56763bcfc2b4838bd5518973e01db8599fe8a,74896b61dc983f88eaf73c8cd05ecf903c94e8bdfc96dd23ed385cb9a1f6901b,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8/npp.8.0.Installer.arm64.exe
8,github,arm64,npp.8.0.Installer.arm64.exe,autoCompletion/cs.xml,cs.xml,,33861,2021-12-07T19:40:20+00:00,ec8c58e0d38c66fb1a2bc3a3c6c296d8,ad050cfc75e9712109b72d1f23d67bd9a8959f8c,95251b18e87d571e4bfc11b130772447e09461d4f0788e820939da776176e0a4,N/A,N/A,,https://github.com/notepad-plus-plus/notepad-plus-plus/releases/download/v8/npp.8.0.Installer.arm64.exe
